Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Dividends,Dividends,Dividends,Dividends,Dividends,Dividends,Dividends,Dividends,Dividends,Dividends,Dividends,Dividends,Dividends,Dividends,Dividends,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Stock Splits,Stock Splits,Stock Splits,Stock Splits,Stock Splits,Stock Splits,Stock Splits,Stock Splits,Stock Splits,Stock Splits,Stock Splits,Stock Splits,Stock Splits,Stock Splits,Stock Splits,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,2222.SR,AAPL,AMZN,BAC,BRK-B,COST,CRM,GOOG,KO,MA,META,MSFT,NVDA,TSLA,V,2222.SR,AAPL,AMZN,BAC,BRK-B,COST,CRM,GOOG,KO,MA,META,MSFT,NVDA,TSLA,V,2222.SR,AAPL,AMZN,BAC,BRK-B,COST,CRM,GOOG,KO,MA,META,MSFT,NVDA,TSLA,V,2222.SR,AAPL,AMZN,BAC,BRK-B,COST,CRM,GOOG,KO,MA,META,MSFT,NVDA,TSLA,V,2222.SR,AAPL,AMZN,BAC,BRK-B,COST,CRM,GOOG,KO,MA,META,MSFT,NVDA,TSLA,V,2222.SR,AAPL,AMZN,BAC,BRK-B,COST,CRM,GOOG,KO,MA,META,MSFT,NVDA,TSLA,V,2222.SR,AAPL,AMZN,BAC,BRK-B,COST,CRM,GOOG,KO,MA,META,MSFT,NVDA,TSLA,V
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-17,27.199182510375977,148.08799743652344,162.09800720214844,38.28865432739258,289.1000061035156,434.69757080078125,246.66778564453125,137.30050659179688,52.695125579833984,357.9072570800781,358.0700988769531,286.2035217285156,194.24484252929688,221.90333557128906,230.10044860839844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.199182510375977,149.55713430596754,164.02450561523438,38.735929491221846,290.7699890136719,436.0814094360871,248.8748939743966,138.718505859375,52.952715876056786,359.11921347827604,364.2835076543688,286.5453157234732,197.35946353108133,224.86000061035156,231.2189169166606,26.967699674096565,147.0033866209591,161.28399658203125,37.850695840993765,287.6000061035156,432.1605528542631,245.61915241267252,136.78750610351562,52.44673681706028,354.5176642575874,354.6936763874088,284.250447244817,192.33812880185562,216.27999877929688,228.81519287362147,27.006280443607782,148.12743099107462,163.875,38.251380508416716,288.5299987792969,435.19727890290847,247.93611784756848,138.1909942626953,52.8607180883498,356.69527061150507,362.59529640959664,285.52973844906705,196.5109367748291,224.22000122070312,230.56157295195015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11526296.0,92229700.0,67758000.0,43526900.0,3626300.0,1936700.0,3472600.0,21272000.0,10346400.0,2812800.0,12328700.0,20075300.0,20458500.0,71163900.0,6850500.0
2021-08-18,27.04486083984375,144.3115997314453,160.06100463867188,38.00910568237305,286.3599853515625,428.80670166015625,250.89227294921875,136.57000732421875,51.97755813598633,355.6606750488281,355.0732727050781,284.45220947265625,190.072021484375,229.663330078125,227.25523376464844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,27.199182134970773,148.61057937264525,162.7050018310547,38.69865352197703,290.07000732421875,437.4845082236504,256.46498016735114,138.29400634765625,52.6491261651161,360.32134270249344,359.4785717434649,288.4538895575608,196.0017920088112,231.92333984375,229.92386261333212,27.04486083984375,144.10453219450807,160.0,37.88796755474598,285.95001220703125,428.50879477064484,247.39683886333634,136.42100524902344,51.90395990900172,355.30593482797616,354.7735723822792,284.0021208626634,189.67271659507162,223.11666870117188,227.09825207458516,27.122020597013332,147.70345716058708,162.09950256347656,37.99046877392066,289.0,433.3714399490585,247.67647237109628,137.11549377441406,52.612327051623794,355.8872853992851,355.8724125954098,285.73391994582545,194.6641038738893,223.25,229.50197619261186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4873262.0,86326000.0,56086000.0,50342500.0,3880500.0,2030100.0,8306700.0,14934000.0,13873700.0,2774500.0,10042400.0,21813000.0,28591300.0,61048200.0,4996500.0
2021-08-19,26.967700958251953,144.6468048095703,159.3874969482422,37.450008392333984,285.1300048828125,436.5427551269531,252.7398681640625,136.9134979248047,52.308738708496094,352.0740051269531,354.7436218261719,290.36181640625,197.63900756835938,224.49000549316406,227.19638061523438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.122022262857445,145.9286132048752,161.64999389648438,37.897283522946225,287.1499938964844,437.7343827006061,255.10677153519194,137.45199584960938,52.41913253026676,354.8625513702908,357.191037392152,291.0467132066835,204.59700410203845,228.85000610351562,228.04012355722756,26.851960424994825,142.47759870340855,159.1230010986328,37.28227977402605,283.9800109863281,424.09782516117895,248.05598400385247,135.3560028076172,51.47157824890958,349.52196239046134,350.6279932784328,282.40739307701995,187.2968503644805,222.52999877929688,224.5767953158048,27.044862500948685,143.0001796957266,159.7010040283203,37.38478099128387,284.9599914550781,425.673875215523,248.84494671460115,135.46749877929688,51.57277404776449,351.67000962606625,350.9776284286063,282.45630148050367,194.60425017341217,226.07000732421875,224.714150558757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5474513.0,86960300.0,75658000.0,51883900.0,3393100.0,1953700.0,6600800.0,18296000.0,9223700.0,2727900.0,12004500.0,29850500.0,76655500.0,42940500.0,5761300.0
2021-08-20,,146.115966796875,159.99749755859375,37.617740631103516,285.2699890136719,441.0882263183594,255.79586791992188,138.43699645996094,52.10634994506836,349.7879638671875,358.9891052246094,297.787841796875,207.8014373779297,226.75332641601562,226.99034118652344,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,146.42162569580447,160.3905029296875,37.71092518059119,285.9200134277344,442.6546569115034,257.53358823261146,138.614501953125,52.46513251735593,353.0691828579831,359.60844321995364,299.23589442752956,208.2905835789912,230.7100067138672,227.77523470826316,,144.72569724506965,158.78799438476562,37.1891023673415,283.95001220703125,435.9661226265973,252.28045570428574,136.4669952392578,52.0511547858589,348.15228591300644,352.93553055009187,291.62389167692805,198.98664567797684,224.56666564941406,225.95036363272274,,145.37646363679517,160.19349670410156,37.356831001792216,284.9599914550781,437.72473512037936,252.66994631632477,137.08299255371094,52.29034199759844,352.12322905556323,354.2241718378059,293.24805034332917,199.5656484261255,227.61666870117188,227.49070350846563,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,60549600.0,67168000.0,40415000.0,2846100.0,1911200.0,5510700.0,15564000.0,10543600.0,4135900.0,8697700.0,40817600.0,67574100.0,44525700.0,5522200.0
2021-08-22,26.929119110107422,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,26.967698096574008,,,,,,,,,,,,,,,26.85195757559869,,,,,,,,,,,,,,,26.967698096574008,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,2518108.0,,,,,,,,,,,,,,
2021-08-23,26.620479583740234,147.61473083496094,163.2935028076172,38.12092208862305,285.6199951171875,437.1865539550781,260.18011474609375,141.09950256347656,51.92235565185547,355.7197265625,362.96490478515625,298.0716247558594,219.2017822265625,235.43333435058594,229.71783447265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.967702990465405,148.08800875190093,164.0449981689453,38.297967380061166,287.3800048828125,441.1554780348348,261.51836292532823,142.177001953125,52.20754349643778,356.93168275259296,365.3024210469232,298.80542985366236,219.5911098546039,237.3766632080078,230.21819679438127,26.620479583740234,145.82019553849486,160.50050354003906,37.832055350840825,285.3900146484375,436.85981834803346,256.2352862010835,138.74795532226562,51.867160495027925,351.5221434817275,358.7194092039688,295.33209766750383,209.13914287967773,226.9166717529297,227.61825291100797,26.929123996997802,146.23431559647156,160.59500122070312,37.86001248974019,287.3800048828125,439.4352844228426,256.66471790860163,138.99850463867188,52.13394527485924,352.2315937197402,359.05904519223577,296.7018612116816,209.348787863626,228.47999572753906,228.30502912825764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5354764.0,60131800.0,65362000.0,35364500.0,2956500.0,1835900.0,7603900.0,21090000.0,8912800.0,3537900.0,10942000.0,22830200.0,57580700.0,60794700.0,6342000.0
2021-08-24,26.851959228515625,147.52598571777344,165.28900146484375,38.65205764770508,286.0199890136719,434.1690673828125,259.3212585449219,142.39849853515625,51.52678298950195,356.4784851074219,365.12261962890625,296.08544921875,217.5546417236328,236.163330078125,229.81593322753906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.851959228515625,148.7486366912025,165.77450561523438,38.83842315165956,286.5799865722656,437.62866423748795,262.15754990369084,143.00750732421875,52.10635680297675,360.7351871688588,367.5700046760889,299.05002051005863,219.21178628430556,238.4066619873047,231.7291007392441,26.697637930786435,147.06256240781758,163.72900390625,38.242056382706274,284.17999267578125,432.73716116970246,258.722035192446,141.35350036621094,51.4255906811808,356.17303024411444,361.45649590860955,295.478841804343,214.97909878211547,234.2133331298828,229.53140205083054,26.697637930786435,147.35836676133496,164.0,38.297963545654184,286.010009765625,437.49411051079574,261.57831996554916,141.5435028076172,52.10635680297675,357.7101676434598,363.2745742763912,298.43361947328873,217.1553367552214,236.89332580566406,230.60081171498905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3018767.0,48606400.0,51036000.0,35579300.0,3185000.0,1541700.0,6685200.0,15126000.0,12067200.0,3032000.0,9235100.0,18175800.0,29729900.0,39249300.0,5081800.0
2021-08-25,26.851959228515625,146.28359985351562,164.95899963378906,39.276390075683594,287.29998779296875,433.6309509277344,260.50970458984375,142.9499969482422,51.58197784423828,353.8377990722656,367.99957275390625,295.4886169433594,221.74742126464844,237.06666564941406,228.19708251953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.890539998144895,148.216174918641,166.0500030517578,39.555936614963386,288.55999755859375,435.1589335689245,261.55832258244095,143.31300354003906,51.67397212111801,357.0894292526695,370.4669256335224,298.0128930909044,224.31298692733455,238.99000549316406,230.56156858175987,26.774797689257085,145.73143984783172,164.3074951171875,38.70797676485932,285.2200012207031,429.87344685032326,258.4124381268841,142.4394989013672,51.269192389747815,353.2465853839075,365.01272100578234,293.9329538738044,216.84587430323216,234.6666717529297,227.69672024947093,26.813378458886355,147.71330309221108,165.49349975585938,38.819794669645816,286.20001220703125,433.2465284317992,260.51967081909385,142.88299560546875,51.57277982029299,356.6558745525653,365.21252122784676,297.72914678757087,216.99560985907655,235.67666625976562,230.56156858175987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2473867.0,58991300.0,33606000.0,51219900.0,2973300.0,1520600.0,9701000.0,12838000.0,11270700.0,2340400.0,9684500.0,20006100.0,34770100.0,37936800.0,5277100.0
2021-08-26,26.890539169311523,145.47509765625,165.8000030517578,39.173885345458984,285.2699890136719,431.7857666015625,267.440673828125,142.1230010986328,51.094398498535156,347.68914794921875,363.9938049316406,292.63165283203125,220.29989624023438,233.72000122070312,226.16619873046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.890539169311523,147.0329865753851,166.60000610351562,39.91934390175244,288.1700134277344,434.83214145515797,274.86097400491684,143.13479614257812,51.499178203275704,352.9509216398627,369.0484394879185,295.89952758804844,223.01521256514727,238.46665954589844,228.23634799525075,26.77479686399118,145.4455187247984,164.8000030517578,39.1552484372233,284.989990234375,429.27757730694015,267.01121160427783,142.0915069580078,51.06679740980169,346.6446836764888,363.74406990223866,292.49469142213724,217.52468569576578,232.5399932861328,225.80317669908555,26.85195840087141,146.27377394114757,164.9499969482422,39.602523570999374,288.1600036621094,433.63089462961506,269.44803103834755,142.61849975585938,51.47158062389872,352.7538404271181,367.9895654020726,294.4906195681533,221.61763000048953,236.10333251953125,227.74579143933653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1922157.0,48597200.0,41976000.0,41184500.0,3340300.0,1418600.0,18987000.0,14922000.0,10331500.0,3946300.0,7888700.0,17666100.0,23794000.0,39642900.0,5889100.0
2021-08-27,,146.5202178955078,167.48150634765625,39.59320831298828,286.6000061035156,432.77557373046875,266.1822814941406,144.55050659179688,51.19559860229492,350.51715087890625,372.23504638671875,293.2480773925781,225.97010803222656,237.30667114257812,228.29522705078125,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,146.66811249505835,167.61599731445312,39.742300029589565,286.7099914550781,434.0056492524947,270.55657218562834,145.01100158691406,51.32439199601432,351.27585648974855,373.3438552411141,294.37323920288026,226.82862733910466,238.3333282470703,228.64842839255064,,144.77498639466725,165.6875,39.08070220470864,285.1199951171875,429.3736346588837,265.08371046786857,142.02000427246094,51.01160653582859,346.49692227377955,363.69409042308234,290.42046750388533,221.28818386056037,234.03334045410156,225.8816820535905,,145.41588305302471,166.6614990234375,39.24843083021345,285.6199951171875,431.78574756295814,267.5105329547028,142.1125030517578,51.204796626407685,347.295050145167,364.7130288138585,292.5338297035874,221.4578892170645,235.0,226.6567698452562,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,55802400.0,48048000.0,46468600.0,3484400.0,1310200.0,7992500.0,24562000.0,8844100.0,3698300.0,11219100.0,22605700.0,30472200.0,41501400.0,6369000.0
2021-08-29,26.929119110107422,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,26.967698096574008,,,,,,,,,,,,,,,26.813376808344323,,,,,,,,,,,,,,,26.813376808344323,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,2095070.0,,,,,,,,,,,,,,
2021-08-30,27.04486083984375,150.9769744873047,171.07850646972656,38.819786071777344,285.6600036621094,438.1475524902344,264.62432861328125,145.46949768066406,51.68317413330078,347.87640380859375,380.25653076171875,297.0345153808594,226.48922729492188,243.6366729736328,226.86277770996094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.04486083984375,151.34180631120265,172.25,39.72365645139755,287.0400085449219,438.7818143151489,267.23090904942825,146.489501953125,51.701573690718554,352.7933009453744,381.08563760644176,297.65091643923125,230.03310059724836,243.6666717529297,229.25669606702718,26.813378006759283,146.53010048449835,167.76100158691406,38.7918324904287,285.0199890136719,432.8716859689958,264.404614400146,144.60000610351562,51.18639661109115,347.0881390128676,370.12726381748143,294.5591473832716,225.1215766216013,237.57666015625,225.57752194545353,26.929120313695446,146.9146415619452,167.8715057373047,39.72365645139755,286.29998779296875,433.4482902941285,265.4632291149527,144.70449829101562,51.23239374995721,349.60075936082234,372.1651100964533,294.6178494022969,227.90677966235396,238.24000549316406,228.29520942169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5638995.0,90956700.0,63844000.0,44855600.0,3505200.0,1219800.0,5730000.0,16916000.0,10034700.0,4032100.0,13547300.0,16348100.0,26258000.0,55812600.0,6448000.0
2021-08-31,27.12202262878418,149.70501708984375,173.5395050048828,38.90365219116211,285.7699890136719,437.7247314453125,264.9239196777344,145.46200561523438,51.80276870727539,341.1563415527344,378.9779052734375,295.3614807128906,223.50384521484375,245.24000549316406,224.7730255126953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,27.12202262878418,150.66144235211908,173.62899780273438,39.20183558825718,286.3299865722656,439.0605320155496,266.42196278843136,146.11199951171875,51.995958793163695,350.01459208456157,382.35432773591793,297.9249020218754,226.5990422442635,246.79666137695312,227.46126592495193,26.929122331015705,149.17256640505653,169.7794952392578,38.54024139811664,284.760009765625,434.793700871179,262.3572956445083,145.0,51.5175808357093,339.629037277003,378.3985029356689,294.9896813123003,220.85793402472183,242.14666748046875,224.34133333743117,26.929122331015705,150.52340236814274,171.24000549316406,38.8291045645751,285.2799987792969,438.3494032672597,264.4245719741687,145.88450622558594,51.66477378343706,347.7680045051841,379.547308454793,297.8466426074081,226.5990422442635,244.3333282470703,226.54883789408777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9071864.0,86453100.0,87128000.0,54654600.0,6497800.0,1699000.0,5901500.0,26756000.0,14185700.0,6780400.0,12345400.0,26285300.0,25985000.0,62566200.0,9405100.0
2021-09-01,27.00628089904785,150.37551879882812,173.9499969482422,38.381832122802734,285.260009765625,438.7145690917969,267.969970703125,145.8419952392578,52.1523551940918,344.44744873046875,381.6450500488281,295.3125305175781,224.06298828125,244.69667053222656,225.77374267578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.083442439371552,152.81095075984837,176.35000610351562,38.931608465702936,287.1400146484375,438.8683322114076,272.90352866884706,146.82049560546875,52.25355101419398,346.8910878512874,383.9226322397417,298.59999310591695,226.61902719934957,247.3300018310547,226.4212809172899,27.00628089904785,150.20789986386805,173.76199340820312,38.23274041394641,284.8500061035156,434.2267271803797,265.2435211501418,145.614501953125,51.77517300693814,342.2106938037733,378.40849390522254,294.97987576697017,223.2242908678474,243.7566680908203,224.44924896789317,27.044861669209702,150.69104741421117,174.82000732421875,38.903654881113226,286.5899963378906,437.7151528053013,265.9226267420974,145.64999389648438,51.867170802193336,342.28953833240575,379.18766595776583,296.33008201618395,224.5023103268972,244.69332885742188,224.77301808864746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3579522.0,80313700.0,72598000.0,52361900.0,3323200.0,1325400.0,7189000.0,15824000.0,9518900.0,4499600.0,11567200.0,18983800.0,20176700.0,39612900.0,8177600.0
2021-09-02,27.083444595336914,151.49957275390625,173.156005859375,38.41929244995117,285.04998779296875,442.99102783203125,263.8053894042969,144.218994140625,52.225948333740234,336.2789001464844,374.8822326660156,294.6471862792969,223.61366271972656,244.1300048828125,219.9459228515625,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.083444595336914,152.55460470250435,175.59800720214844,38.859495135190535,286.44000244140625,443.4426978393858,268.908738854871,146.3249969482422,52.46513555934814,345.40321423013467,381.34537621445577,296.8094568326341,225.58060218768637,246.99000549316406,226.19562334443594,26.96770227563775,150.26706723184313,172.75,38.06338381990995,284.2099914550781,440.5116671352089,263.57570896319965,144.10650634765625,51.89476332185488,334.3574633128047,373.6635245468509,293.6981305391002,222.60521488840172,243.51333618164062,217.7678655892587,27.006283048870802,151.71649492940804,174.73800659179688,38.50358650514931,285.3500061035156,441.5014934074135,268.649068292484,145.94949340820312,52.225948333740234,345.3736550513261,381.09564119401404,295.67453128017615,224.83176202867503,244.8333282470703,226.07787959495647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2718036.0,71115500.0,58474000.0,44538900.0,3969800.0,1455000.0,4498300.0,21844000.0,11653200.0,7412000.0,14832900.0,16285600.0,18783400.0,38331900.0,19708800.0
2021-09-03,,152.14047241210938,173.90249633789062,38.4473991394043,281.8900146484375,444.5093688964844,266.7315673828125,144.77499389648438,52.18915557861328,335.2442932128906,375.8612060546875,294.637451171875,228.07675170898438,244.52333068847656,220.85838317871094,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,152.46585564918345,174.1334991455078,38.5785224649372,284.82000732421875,445.51843383836876,267.06115394887036,145.3769989013672,52.22595469760833,339.09699982852294,376.7602460339433,296.0659168029175,229.50454829915364,244.6666717529297,223.0070233859651,,150.94740054283776,171.82200622558594,38.10085841151839,281.7099914550781,441.09783960216504,261.45845662578415,143.5050048828125,51.74757667874419,333.96332532172886,372.71452039944404,293.77644837225245,221.65670228453664,241.39999389648438,219.13162941331058,,151.6080216440855,172.60000610351562,38.41930230474515,284.29998779296875,441.09783960216504,263.2561267224914,144.14599609375,51.94076678943245,334.94867135937267,374.35279677139505,294.49066625847007,222.90476930190454,244.0833282470703,219.7693469765656,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,57808700.0,51514000.0,41812400.0,4495100.0,1302400.0,7356700.0,19104000.0,13220400.0,5171000.0,7509600.0,14747900.0,28053200.0,45738300.0,11532000.0
2021-09-05,27.083444595336914,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,27.122023587781914,,,,,,,,,,,,,,,27.006283048870802,,,,,,,,,,,,,,,27.006283048870802,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,3539627.0,,,,,,,,,,,,,,
